# see FORMAT.txt
2.5000000000e+01,3.4741698060e+04,2.3042638994e+04,6.7762233289e+03,1.0346313105e+02,-1.3275875236e+02,9.2201231794e+00,7.8147786503e+01,-3.5022985740e+01,-1.0610470355e+01,4.7480430561e+01,-1.4130573600e+01,-4.2636657036e+00,-3.5022985740e+01,1.0740312408e+02,-7.0673932820e+00,-1.4083763490e+01,5.9317496238e+01,-2.8304640699e+00,-1.0610470355e+01,-7.0673932820e+00,1.3128367351e+02,-4.2608224575e+00,-2.8376881206e+00,6.8792115944e+01,4.7480430561e+01,-1.4083763490e+01,-4.2608224575e+00,6.0988141000e+01,-8.7778476773e+00,-2.6341443569e+00,-1.4130573600e+01,5.9317496238e+01,-2.8376881206e+00,-8.7778476773e+00,6.8284269227e+01,-1.7579041977e+00,-4.2636657036e+00,-2.8304640699e+00,6.8792115944e+01,-2.6341443569e+00,-1.7579041977e+00,7.4126484697e+01
2.6000000000e+01,2.5006953971e+04,1.9054904734e+04,6.3841178529e+03,4.8939120932e+01,2.6117314547e+02,4.3660704345e+00,6.5220922990e+01,-1.4645447310e+01,-5.3611467687e+00,4.2770165434e+01,-6.4486573795e+00,-2.3438293222e+00,-1.4645447310e+01,7.3438606259e+01,-4.0636577236e+00,-6.4625206449e+00,4.6367087818e+01,-1.7817099311e+00,-5.3611467687e+00,-4.0636577236e+00,8.5831380117e+01,-2.3426162690e+00,-1.7772778605e+00,5.1751147681e+01,4.2770165434e+01,-6.4625206449e+00,-2.3426162690e+00,5.8270666906e+01,-4.3057999995e+00,-1.5641781749e+00,-6.4486573795e+00,4.6367087818e+01,-1.7772778605e+00,-4.3057999995e+00,6.0711083256e+01,-1.1822679382e+00,-2.3438293222e+00,-1.7817099311e+00,5.1751147681e+01,-1.5641781749e+00,-1.1822679382e+00,6.4239503890e+01
2.7000000000e+01,3.9509687012e+04,-1.3839972553e+04,1.1661856793e+04,-2.3472024578e+02,1.2569792942e+02,1.7866011931e+01,6.7021198138e+01,2.2896758040e+01,-2.1219730528e+01,4.2967874365e+01,9.1870497120e+00,-8.4086287006e+00,2.2896758040e+01,1.2428142014e+02,7.4417162153e+00,9.1751874617e+00,6.5945671162e+01,2.9453786063e+00,-2.1219730528e+01,7.4417162153e+00,1.3377533169e+02,-8.4349589290e+00,2.9580828919e+00,6.9372377053e+01,4.2967874365e+01,9.1751874617e+00,-8.4349589290e+00,5.8151571092e+01,5.7426183373e+00,-5.1767329059e+00,9.1870497120e+00,6.5945671162e+01,2.9580828919e+00,5.7426183373e+00,7.2496359723e+01,1.8170523500e+00,-8.4086287006e+00,2.9453786063e+00,6.9372377053e+01,-5.1767329059e+00,1.8170523500e+00,7.4417967667e+01
2.8000000000e+01,2.1351821884e+04,1.4284722361e+04,4.2147691285e+03,-2.2769051836e+02,6.2734593148e+01,3.1054604512e-01,5.5975382954e+01,-4.4168095418e+00,-1.4789331820e+00,3.8754764983e+01,-2.0300927051e+00,-6.7744898420e-01,-4.4168095418e+00,5.9689081633e+01,-9.8259148919e-01,-2.0321729714e+00,4.0453271022e+01,-4.5125363920e-01,-1.4789331820e+00,-9.8259148919e-01,6.3613471053e+01,-6.7788684117e-01,-4.5114150887e-01,4.2247209228e+01,3.8754764983e+01,-2.0321729714e+00,-6.7788684117e-01,5.5686351361e+01,-1.4729780651e+00,-4.8948276931e-01,-2.0300927051e+00,4.0453271022e+01,-4.5114150887e-01,-1.4729780651e+00,5.6937670192e+01,-3.2394745974e-01,-6.7744898420e-01,-4.5125363920e-01,4.2247209228e+01,-4.8948276931e-01,-3.2394745974e-01,5.8212173018e+01
2.9000000000e+01,5.0301819306e+04,2.0563898371e+04,5.3716415872e+03,1.4997981617e+02,1.2237699958e+02,8.3296382301e+00,7.4268829723e+01,-4.9318577146e+01,-1.3048731216e+01,4.5243597035e+01,-1.8251020529e+01,-4.8208493129e+00,-4.9318577146e+01,1.7501271493e+02,-5.3242936886e+00,-1.8282643968e+01,8.2513832836e+01,-1.9704015970e+00,-1.3048731216e+01,-5.3242936886e+00,1.9519453088e+02,-4.8150993599e+00,-1.9646738010e+00,8.9908006054e+01,4.5243597035e+01,-1.8282643968e+01,-4.8150993599e+00,5.9168781844e+01,-1.0440366572e+01,-2.7554650691e+00,-1.8251020529e+01,8.2513832836e+01,-1.9646738010e+00,-1.0440366572e+01,8.0506432834e+01,-1.1239005898e+00,-4.8208493129e+00,-1.9704015970e+00,8.9908006054e+01,-2.7554650691e+00,-1.1239005898e+00,8.4681859196e+01
3.0000000000e+01,4.6422836810e+04,2.9698920490e+03,3.8216827718e+03,4.6259655831e+01,-1.4817228839e+02,1.0334063519e+01,5.3866763215e+01,-6.5827334044e+00,-8.3298778408e+00,3.7699740918e+01,-2.5627998390e+00,-3.2382584079e+00,-6.5827334044e+00,1.5395541967e+02,-5.4548631451e-01,-2.5027693738e+00,7.6657750784e+01,-2.0717184275e-01,-8.3298778408e+00,-5.4548631451e-01,1.5449375956e+02,-3.2400908382e+00,-2.1222962149e-01,7.6820262904e+01,3.7699740918e+01,-2.5027693738e+00,-3.2400908382e+00,5.4878655535e+01,-1.5551281573e+00,-1.9435441747e+00,-2.5627998390e+00,7.6657750784e+01,-2.1222962149e-01,-1.5551281573e+00,7.8285358290e+01,-1.2855139344e-01,-3.2382584079e+00,-2.0717184275e-01,7.6820262904e+01,-1.9435441747e+00,-1.2855139344e-01,7.8363526976e+01
3.1000000000e+01,1.8339234965e+04,-1.4189051085e+04,3.3504510398e+03,4.4572076730e+00,-2.4696059232e+02,-1.2315789956e+01,5.2877929794e+01,1.3366660243e-01,-1.2985975471e-01,3.7343949436e+01,8.0775099573e-02,-6.5470203808e-02,1.3366660243e-01,5.2946854162e+01,9.9929415284e-02,8.0779142629e-02,3.7385196171e+01,5.0517359205e-02,-1.2985975471e-01,9.9929415284e-02,5.3880907479e+01,-6.5465948134e-02,5.0516992112e-02,3.7840662686e+01,3.7343949436e+01,8.0779142629e-02,-6.5465948134e-02,5.4645224172e+01,2.7447808051e-02,-4.0379050865e-02,8.0775099573e-02,3.7385196171e+01,5.0516992112e-02,2.7447808051e-02,5.4656927798e+01,3.1151253284e-02,-6.5470203808e-02,5.0517359205e-02,3.7840662686e+01,-4.0379050865e-02,3.1151253284e-02,5.4968075311e+01
3.2000000000e+01,4.1959174854e+04,2.2364947413e+04,7.9658296521e+03,4.3324585875e+01,-1.7639104111e+02,2.1857640624e+00,7.8945778315e+01,-4.3311936424e+01,-1.5886274549e+01,4.7349396311e+01,-1.6738093035e+01,-6.1095945284e+00,-4.3311936424e+01,1.3671278030e+02,-8.5008818679e+00,-1.6665591551e+01,6.9705661035e+01,-3.2558911163e+00,-1.5886274549e+01,-8.5008818679e+00,1.6028079462e+02,-6.1082611322e+00,-3.2689527928e+00,7.8588143201e+01,4.7349396311e+01,-1.6665591551e+01,-6.1082611322e+00,6.0672248305e+01,-1.0008616053e+01,-3.6313114795e+00,-1.6738093035e+01,6.9705661035e+01,-3.2689527928e+00,-1.0008616053e+01,7.3974486859e+01,-1.9469221159e+00,-6.1095945284e+00,-3.2558911163e+00,7.8588143201e+01,-3.6313114795e+00,-1.9469221159e+00,7.9214888460e+01
3.3000000000e+01,5.3019161386e+04,1.6636315935e+03,3.6558945560e+03,9.9011986846e+01,-1.7119645661e+02,-1.3059930524e+01,5.3545081141e+01,-4.4472923254e+00,-9.3693286451e+00,3.7561564686e+01,-1.6628431658e+00,-3.4898869459e+00,-4.4472923254e+00,1.8826304639e+02,-3.0926472436e-01,-1.5685338706e+00,8.7790608961e+01,-1.0897770226e-01,-9.3693286451e+00,-3.0926472436e-01,1.8844971917e+02,-3.4759980174e+00,-1.1505407950e-01,8.7816956948e+01,3.7561564686e+01,-1.5685338706e+00,-3.4759980174e+00,5.4788076608e+01,-9.7323145220e-01,-2.0134313105e+00,-1.6628431658e+00,8.7790608961e+01,-1.1505407950e-01,-9.7323145220e-01,8.3761134332e+01,-6.7653259738e-02,-3.4898869459e+00,-1.0897770226e-01,8.7816956948e+01,-2.0134313105e+00,-6.7653259738e-02,8.3757792862e+01
3.4000000000e+01,2.3483605535e+04,-3.7303380080e+03,1.1148428871e+04,1.3380172915e+02,-2.0330292888e+02,1.4412243120e+01,5.4838754588e+01,5.2047760195e-02,-4.3758433407e+00,3.8238778977e+01,3.3501540718e-02,-2.0304081401e+00,5.2047760195e-02,5.5157056655e+01,6.8007795188e-01,3.3912310757e-02,3.8444148327e+01,3.1742947196e-01,-4.3758433407e+00,6.8007795188e-01,6.2179608548e+01,-2.0294579660e+00,3.1795830017e-01,4.1647924408e+01,3.8238778977e+01,3.3912310757e-02,-2.0294579660e+00,5.5290306076e+01,1.7569680300e-02,-1.4116403764e+00,3.3501540718e-02,3.8444148327e+01,3.1795830017e-01,1.7569680300e-02,5.5392026251e+01,2.1711204673e-01,-2.0304081401e+00,3.1742947196e-01,4.1647924408e+01,-1.4116403764e+00,2.1711204673e-01,5.7652845418e+01
3.5000000000e+01,3.3949770274e+04,-7.1661068105e+03,6.4696161886e+03,2.3019995872e+02,1.1864675914e+02,-1.7423762834e+01,5.6298296277e+01,8.9677184165e+00,-8.5257108576e+00,3.8775148075e+01,3.8330514663e+00,-3.6275354631e+00,8.9677184165e+00,9.6388619835e+01,1.8205756768e+00,3.8113016863e+00,5.5938553468e+01,7.6941425596e-01,-8.5257108576e+00,1.8205756768e+00,9.9293934332e+01,-3.6196388062e+00,7.7187583937e-01,5.7071623110e+01,3.8775148075e+01,3.8113016863e+00,-3.6196388062e+00,5.5606372621e+01,2.5093532022e+00,-2.3548395216e+00,3.8330514663e+00,5.5938553468e+01,7.7187583937e-01,2.5093532022e+00,6.6763221308e+01,5.0548116149e-01,-3.6275354631e+00,7.6941425596e-01,5.7071623110e+01,-2.3548395216e+00,5.0548116149e-01,6.7451482129e+01
3.6000000000e+01,2.9634743214e+04,1.2316414129e+04,5.1494057462e+03,-1.3416635909e+02,1.7099688571e+02,1.5706805281e+01,5.8621714162e+01,-1.2018519675e+01,-5.3072266689e+00,3.9835716232e+01,-5.2331322437e+00,-2.3009523626e+00,-1.2018519675e+01,8.2842075762e+01,-2.1865419164e+00,-5.2526163292e+00,5.0354796418e+01,-9.5264202536e-01,-5.3072266689e+00,-2.1865419164e+00,8.8591609228e+01,-2.3048156450e+00,-9.5086518196e-01,5.2813087873e+01,3.9835716232e+01,-5.2526163292e+00,-2.3048156450e+00,5.6319860642e+01,-3.5035793705e+00,-1.5389027839e+00,-5.2331322437e+00,5.0354796418e+01,-9.5086518196e-01,-3.5035793705e+00,6.3420612055e+01,-6.3150795842e-01,-2.3009523626e+00,-9.5264202536e-01,5.2813087873e+01,-1.5389027839e+00,-6.3150795842e-01,6.5015750612e+01
3.7000000000e+01,6.0671696027e+04,-9.0157585501e+03,4.7051374681e+03,2.0015271286e+02,-1.6886926666e+02,1.9182717370e+01,5.7666009601e+01,2.6079465575e+01,-1.3785005314e+01,3.9026872487e+01,9.2491540323e+00,-4.8896568147e+00,2.6079465575e+01,2.3062926956e+02,2.0333343287e+00,9.3491402985e+00,1.0041212506e+02,7.2832747085e-01,-1.3785005314e+01,2.0333343287e+00,2.3445466991e+02,-4.8974579445e+00,7.2175429339e-01,1.0171593296e+02,3.9026872487e+01,9.3491402985e+00,-4.8974579445e+00,5.5573152994e+01,5.0872901085e+00,-2.6914767035e+00,9.2491540323e+00,1.0041212506e+02,7.2175429339e-01,5.0872901085e+00,8.9402721580e+01,3.9597824391e-01,-4.8896568147e+00,7.2832747085e-01,1.0171593296e+02,-2.6914767035e+00,3.9597824391e-01,9.0077886958e+01
3.8000000000e+01,3.2617383837e+04,-1.0601368474e+03,7.9752007435e+03,1.4490442215e+02,1.9474772147e+02,-6.5882614428e+00,5.5113075898e+01,1.2193548491e+00,-9.4578946627e+00,3.8285294511e+01,5.2518199613e-01,-4.0775581304e+00,1.2193548491e+00,8.9563485983e+01,3.3493144997e-01,5.0622579200e-01,5.3285543448e+01,1.3797268870e-01,-9.4578946627e+00,3.3493144997e-01,9.1371281246e+01,-4.0726061457e+00,1.4239690624e-01,5.3926206674e+01,3.8285294511e+01,5.0622579200e-01,-4.0726061457e+00,5.5289156142e+01,3.6567898157e-01,-2.6877134333e+00,5.2518199613e-01,5.3285543448e+01,1.4239690624e-01,3.6567898157e-01,6.5240676365e+01,9.8931194863e-02,-4.0775581304e+00,1.3797268870e-01,5.3926206674e+01,-2.6877134333e+00,9.8931194863e-02,6.5582493511e+01
3.9000000000e+01,3.8873200511e+04,-2.3262317033e+04,5.2880401232e+03,2.1643310958e+02,-2.1243736957e+02,-1.9055733913e+01,7.8626291103e+01,4.1127473576e+01,-9.5689882996e+00,4.7466777541e+01,1.6190770372e+01,-3.7582143225e+00,4.1127473576e+01,1.2290908586e+02,5.7157626747e+00,1.6214925858e+01,6.4886064276e+01,2.2481392937e+00,-9.5689882996e+00,5.7157626747e+00,1.4771629554e+02,-3.7433077312e+00,2.2359306315e+00,7.4583709392e+01,4.7466777541e+01,1.6214925858e+01,-3.7433077312e+00,6.0756566994e+01,9.7667906121e+00,-2.2681133004e+00,1.6190770372e+01,6.4886064276e+01,2.2359306315e+00,9.7667906121e+00,7.1287874028e+01,1.3538183197e+00,-3.7582143225e+00,2.2481392937e+00,7.4583709392e+01,-2.2681133004e+00,1.3538183197e+00,7.7079863184e+01
4.0000000000e+01,4.6121950757e+04,1.4902493834e+04,1.1799769514e+04,2.2391589973e+02,1.2366759529e+02,-1.6161777096e+01,6.9244958965e+01,-3.0484872009e+01,-2.5955224491e+01,4.3595057804e+01,-1.1743135853e+01,-9.8978869118e+00,-3.0484872009e+01,1.5389026049e+02,-8.3739821840e+00,-1.1763863654e+01,7.6200216225e+01,-3.1984039893e+00,-2.5955224491e+01,-8.3739821840e+00,1.6446350283e+02,-9.8639517283e+00,-3.1821548997e+00,7.9873757033e+01,4.3595057804e+01,-1.1763863654e+01,-9.8639517283e+00,5.8348394423e+01,-6.9466908828e+00,-5.8136747692e+00,-1.1743135853e+01,7.6200216225e+01,-3.1821548997e+00,-6.9466908828e+00,7.7658038996e+01,-1.8739210481e+00,-9.8978869118e+00,-3.1984039893e+00,7.9873757033e+01,-5.8136747692e+00,-1.8739210481e+00,7.9606723596e+01
4.1000000000e+01,5.4905170034e+04,-1.7499201740e+04,4.8008149242e+03,-8.8079143005e+01,1.4574194204e+02,-9.5625420317e+00,6.8772597333e+01,4.6615511082e+01,-1.2840046423e+01,4.3043316349e+01,1.6865576323e+01,-4.6386775350e+00,4.6615511082e+01,1.9971852991e+02,4.1040185056e+00,1.6791290520e+01,9.0424753822e+01,1.4766115776e+00,-1.2840046423e+01,4.1040185056e+00,2.1462915061e+02,-4.6365313802e+00,1.4824205546e+00,9.5727599628e+01,4.3043316349e+01,1.6791290520e+01,-4.6365313802e+00,5.7887236036e+01,9.5098319637e+00,-2.6108363712e+00,1.6865576323e+01,9.0424753822e+01,1.4824205546e+00,9.5098319637e+00,8.4563196652e+01,8.3545840403e-01,-4.6386775350e+00,1.4766115776e+00,9.5727599628e+01,-2.6108363712e+00,8.3545840403e-01,8.7533368517e+01
4.2000000000e+01,2.2678623239e+04,1.5441353762e+04,5.7363006834e+03,-1.9485122545e+02,-8.7555819137e+01,1.0342456087e+01,5.8530233786e+01,-7.3451734449e+00,-3.1145961772e+00,3.9880682474e+01,-3.3180780958e+00,-1.4011642115e+00,-7.3451734449e+00,6.4335481054e+01,-2.1181806260e+00,-3.3191284744e+00,4.2500964133e+01,-9.5338541017e-01,-3.1145961772e+00,-2.1181806260e+00,7.0840579882e+01,-1.4029730252e+00,-9.5435491818e-01,4.5400588477e+01,3.9880682474e+01,-3.3191284744e+00,-1.4029730252e+00,5.6469255113e+01,-2.3630863979e+00,-9.8667092174e-01,-3.3180780958e+00,4.2500964133e+01,-9.5435491818e-01,-2.3630863979e+00,5.8341372891e+01,-6.7045136135e-01,-1.4011642115e+00,-9.5338541017e-01,4.5400588477e+01,-9.8667092174e-01,-6.7045136135e-01,6.0358037156e+01
4.3000000000e+01,4.3844251996e+04,-5.1050545192e+03,9.5783693278e+03,1.5220206903e+02,-6.3863509724e+01,1.2917265566e+01,5.8128283164e+01,9.7434591505e+00,-1.9449774251e+01,3.9388666937e+01,3.8647591097e+00,-7.6537145476e+00,9.7434591505e+00,1.4104319802e+02,2.2546129859e+00,3.8808608720e+00,7.2269520615e+01,8.9097202021e-01,-1.9449774251e+01,2.2546129859e+00,1.4299814419e+02,-7.6430068137e+00,8.8622284700e-01,7.2783206551e+01,3.9388666937e+01,3.8808608720e+00,-7.6430068137e+00,5.5900857009e+01,2.3501890231e+00,-4.6347662580e+00,3.8647591097e+00,7.2269520615e+01,8.8622284700e-01,2.3501890231e+00,7.5938054082e+01,5.3625869806e-01,-7.6537145476e+00,8.9097202021e-01,7.2783206551e+01,-4.6347662580e+00,5.3625869806e-01,7.6101800328e+01
4.4000000000e+01,2.2453939561e+04,-1.1093504740e+04,8.2937157336e+03,-1.3987387527e+02,-1.9823408088e+02,3.9798879516e+00,5.5126248121e+01,2.3907701151e+00,-3.2781354962e+00,3.8371802142e+01,1.1164543330e+00,-1.5052303620e+00,2.3907701151e+00,5.8849665884e+01,1.6019396075e+00,1.1179305961e+00,4.0102365729e+01,7.3821149211e-01,-3.2781354962e+00,1.6019396075e+00,6.3783552714e+01,-1.5055665282e+00,7.3806569273e-01,4.2337515683e+01,3.8371802142e+01,1.1179305961e+00,-1.5055665282e+00,5.5401270297e+01,8.0581812065e-01,-1.0707162959e+00,1.1164543330e+00,4.0102365729e+01,7.3806569273e-01,8.0581812065e-01,5.6668651001e+01,5.2015104872e-01,-1.5052303620e+00,7.3821149211e-01,4.2337515683e+01,-1.0707162959e+00,5.2015104872e-01,5.8216947902e+01
4.5000000000e+01,5.6086038959e+04,1.3551428518e+04,4.8001236792e+03,-1.1942766906e+02,1.6235588832e+02,-9.7738440616e+00,6.2640548618e+01,-3.6527651509e+01,-1.3123893299e+01,4.0869226030e+01,-1.3195005749e+01,-4.7374556613e+00,-3.6527651509e+01,2.0608291447e+02,-3.1494180909e+00,-1.3317549301e+01,9.2690571129e+01,-1.1467340551e+00,-1.3123893299e+01,-3.1494180909e+00,2.1486127630e+02,-4.7381487221e+00,-1.1364017132e+00,9.5819249935e+01,4.0869226030e+01,-1.3317549301e+01,-4.7381487221e+00,5.6621803208e+01,-7.4228267315e+00,-2.6666804682e+00,-1.3195005749e+01,9.2690571129e+01,-1.1364017132e+00,-7.4228267315e+00,8.5845950551e+01,-6.3848153424e-01,-4.7374556613e+00,-1.1467340551e+00,9.5819249935e+01,-2.6666804682e+00,-6.3848153424e-01,8.7550739485e+01
4.6000000000e+01,3.0632459353e+04,-1.2168284898e+03,5.2382666586e+03,1.5329166437e+02,7.6963711354e+01,-1.1165567241e+01,5.3667655420e+01,1.1351765811e+00,-5.0759439914e+00,3.7673091383e+01,5.0119612652e-01,-2.2398989993e+00,1.1351765811e+00,8.1397192611e+01,2.0754101670e-01,4.9560786935e-01,4.9967711658e+01,9.0219090159e-02,-5.0759439914e+00,2.0754101670e-01,8.2395235013e+01,-2.2373344698e+00,9.1067747553e-02,5.0353964886e+01,3.7673091383e+01,4.9560786935e-01,-2.2373344698e+00,5.4888881462e+01,3.4473389641e-01,-1.5059413249e+00,5.0119612652e-01,4.9967711658e+01,9.1067747553e-02,3.4473389641e-01,6.3165181516e+01,6.2682754769e-02,-2.2398989993e+00,9.0219090159e-02,5.0353964886e+01,-1.5059413249e+00,6.2682754769e-02,6.3395004028e+01
4.7000000000e+01,2.9942242625e+04,-1.0876052436e+04,5.3157168447e+03,-2.8868568229e+02,5.9729670353e+01,1.8743697747e+01,5.7626555992e+01,1.0762060034e+01,-5.5221689209e+00,3.9387478168e+01,4.6703442957e+00,-2.3893815016e+00,1.0762060034e+01,8.3409302244e+01,2.0020918006e+00,4.6742934706e+00,5.0571260962e+01,8.6720991160e-01,-5.5221689209e+00,2.0020918006e+00,8.8169648517e+01,-2.3963393814e+00,8.6903754241e-01,5.2582558066e+01,3.9387478168e+01,4.6742934706e+00,-2.3963393814e+00,5.6047260767e+01,3.1711265232e+00,-1.6096971371e+00,4.6703442957e+00,5.0571260962e+01,8.6903754241e-01,3.1711265232e+00,6.3654665112e+01,5.8302218385e-01,-2.3893815016e+00,8.6720991160e-01,5.2582558066e+01,-1.6096971371e+00,5.8302218385e-01,6.4972481778e+01
4.8000000000e+01,3.6669484315e+04,2.2519946122e+04,8.8842816466e+03,1.9914670518e+02,7.6392616284e+00,-1.7007755851e+01,7.8470829774e+01,-3.5858247358e+01,-1.4954564037e+01,4.7525358761e+01,-1.4348310144e+01,-5.9411263528e+00,-3.5858247358e+01,1.1462054599e+02,-9.2095599587e+00,-1.4317526295e+01,6.2015421241e+01,-3.6504034859e+00,-1.4954564037e+01,-9.2095599587e+00,1.3751762433e+02,-5.9239546462e+00,-3.6472989990e+00,7.0930412883e+01,4.7525358761e+01,-1.4317526295e+01,-5.9239546462e+00,6.0923410502e+01,-8.8030863432e+00,-3.6229653189e+00,-1.4348310144e+01,6.2015421241e+01,-3.6472989990e+00,-8.8030863432e+00,6.9782453622e+01,-2.2329861733e+00,-5.9411263528e+00,-3.6504034859e+00,7.0930412883e+01,-3.6229653189e+00,-2.2329861733e+00,7.5142052246e+01
4.9000000000e+01,4.2362865670e+04,-2.3933433817e+04,6.1904357925e+03,2.9083358975e+01,2.1910446006e+02,1.7540826464e+01,8.1663379870e+01,4.7719391085e+01,-1.2498547238e+01,4.8305173435e+01,1.8297143589e+01,-4.7775548157e+00,4.7719391085e+01,1.3864142780e+02,7.0945955656e+00,1.8207880668e+01,7.0195112267e+01,2.6992725924e+00,-1.2498547238e+01,7.0945955656e+00,1.6593678844e+02,-4.7827246978e+00,2.7152461196e+00,8.0498082899e+01,4.8305173435e+01,1.8207880668e+01,-4.7827246978e+00,6.1208153032e+01,1.0865895370e+01,-2.8232064034e+00,1.8297143589e+01,7.0195112267e+01,2.7152461196e+00,1.0865895370e+01,7.4132891777e+01,1.6056096789e+00,-4.7775548157e+00,2.6992725924e+00,8.0498082899e+01,-2.8232064034e+00,1.6056096789e+00,8.0230060795e+01
5.0000000000e+01,2.4467213037e+04,-1.5469091292e+04,4.7007017228e+03,2.6290056508e+01,-1.9055282622e+02,-9.6530414711e+00,5.9387991042e+01,9.5895392382e+00,-3.1424357452e+00,4.0263584050e+01,4.3191481141e+00,-1.4079482719e+00,9.5895392382e+00,6.8599705914e+01,1.9766661751e+00,4.3253758759e+00,4.4399715995e+01,8.8769023709e-01,-3.1424357452e+00,1.9766661751e+00,7.5538131181e+01,-1.4073121584e+00,8.8609715779e-01,4.7492012024e+01,4.0263584050e+01,4.3253758759e+00,-1.4073121584e+00,5.6652220365e+01,2.9499820147e+00,-9.6280485281e-01,4.3191481141e+00,4.4399715995e+01,8.8609715779e-01,2.9499820147e+00,5.9502776938e+01,6.0402573144e-01,-1.4079482719e+00,8.8769023709e-01,4.7492012024e+01,-9.6280485281e-01,6.0402573144e-01,6.1584867741e+01
5.1000000000e+01,2.7871094433e+04,1.7418401196e+03,7.9751154086e+03,-6.4103009509e+01,-2.3806318089e+02,-1.2770108476e+01,5.4530723635e+01,-1.0929593556e+00,-5.9671049950e+00,3.8065113086e+01,-4.8900932413e-01,-2.6695578930e+00,-1.0929593556e+00,7.0941942612e+01,-3.9590474282e-01,-4.8172068277e-01,4.5489311303e+01,-1.7288981574e-01,-5.9671049950e+00,-3.9590474282e-01,7.3701077223e+01,-2.6701153927e+00,-1.7490529873e-01,4.6637722073e+01,3.8065113086e+01,-4.8172068277e-01,-2.6701153927e+00,5.5169044119e+01,-3.5734530362e-01,-1.8459366765e+00,-4.8900932413e-01,4.5489311303e+01,-1.7490529873e-01,-3.5734530362e-01,6.0368256107e+01,-1.2635698086e-01,-2.6695578930e+00,-1.7288981574e-01,4.6637722073e+01,-1.8459366765e+00,-1.2635698086e-01,6.1098704779e+01
5.2000000000e+01,3.4485227532e+04,-5.5301212660e+02,1.1429877358e+04,1.8629606000e+02,-2.1900599760e+02,1.4034767036e+01,5.8000400294e+01,5.1874829730e-01,-1.5784472022e+01,3.9481243981e+01,2.2746762611e-01,-6.6546980772e+00,5.1874829730e-01,9.7418351752e+01,2.0601270352e-01,2.5373648622e-01,5.6398470267e+01,9.8165299281e-02,-1.5784472022e+01,2.0601270352e-01,1.0028261042e+02,-6.6483197530e+00,8.9615205309e-02,5.7307696861e+01,3.9481243981e+01,2.5373648622e-01,-6.6483197530e+00,5.6042826402e+01,1.2943438695e-01,-4.2855804120e+00,2.2746762611e-01,5.6398470267e+01,8.9615205309e-02,1.2943438695e-01,6.7097412842e+01,4.9407945990e-02,-6.6546980772e+00,9.8165299281e-02,5.7307696861e+01,-4.2855804120e+00,4.9407945990e-02,6.7505758400e+01
5.3000000000e+01,2.1720224946e+04,1.0981339662e+03,5.6433400697e+03,1.7755890579e+01,1.4876009867e+02,8.1903028429e+00,5.2612542237e+01,2.0857836123e-01,4.9310383985e-01,3.7203276695e+01,1.0264312368e-01,2.3472236452e-01,2.0857836123e-01,4.8257184322e+01,2.3528840583e-02,1.0218272297e-01,3.5103321749e+01,1.1364333365e-02,4.9310383985e-01,2.3528840583e-02,5.0847414790e+01,2.3471858943e-01,1.1446214200e-02,3.6363332585e+01,3.7203276695e+01,1.0218272297e-01,2.3471858943e-01,5.4566753370e+01,7.2469287348e-02,1.7528441182e-01,1.0264312368e-01,3.5103321749e+01,1.1446214200e-02,7.2469287348e-02,5.2996172625e+01,8.0393214515e-03,2.3472236452e-01,1.1364333365e-02,3.6363332585e+01,1.7528441182e-01,8.0393214515e-03,5.3939331859e+01
5.4000000000e+01,3.7744183616e+04,1.9681170193e+04,7.0338162730e+03,1.9959122840e+02,1.7705625809e+02,1.0586122366e+01,7.1881546823e+01,-3.2434500171e+01,-1.2051709624e+01,4.4956924227e+01,-1.3026350510e+01,-4.8173480695e+00,-3.2434500171e+01,1.1732387732e+02,-6.2718892454e+00,-1.3044765409e+01,6.3195146385e+01,-2.5107281625e+00,-1.2051709624e+01,-6.2718892454e+00,1.3475195748e+02,-4.8094609355e+00,-2.5031845682e+00,7.0063250957e+01,4.4956924227e+01,-1.3044765409e+01,-4.8094609355e+00,5.9330806132e+01,-8.0041583610e+00,-2.9528920814e+00,-1.3026350510e+01,6.3195146385e+01,-2.5031845682e+00,-8.0041583610e+00,7.0556600762e+01,-1.5357916403e+00,-4.8173480695e+00,-2.5107281625e+00,7.0063250957e+01,-2.9528920814e+00,-1.5357916403e+00,7.4688843376e+01
5.5000000000e+01,4.5559684175e+04,2.7708825607e+04,9.8096922751e+03,-7.4399327967e+01,1.5123841403e+02,-1.2461486229e+01,9.3079894497e+01,-5.8860146884e+01,-2.1655819857e+01,5.2295385672e+01,-2.1864249925e+01,-8.0004882908e+00,-5.8860146884e+01,1.5452990437e+02,-1.3123483874e+01,-2.1956654445e+01,7.5073012565e+01,-4.8677364028e+00,-2.1655819857e+01,-1.3123483874e+01,1.9042847380e+02,-8.0017487530e+00,-4.8486688641e+00,8.8174425766e+01,5.2295385672e+01,-2.1956654445e+01,-8.0017487530e+00,6.3242443450e+01,-1.2616825704e+01,-4.5981563672e+00,-2.1864249925e+01,7.5073012565e+01,-4.8486688641e+00,-1.2616825704e+01,7.6449034792e+01,-2.7830329937e+00,-8.0004882908e+00,-4.8677364028e+00,8.8174425766e+01,-4.5981563672e+00,-2.7830329937e+00,8.3817895248e+01
